2023-09-26 15:15:00Z,107.75
2023-09-26 15:15:02Z,5.33
2023-09-26 15:15:05Z,108.71
2023-09-26 15:15:07Z,3.00
2023-09-26 15:15:10Z,76.87
2023-09-26 15:15:12Z,2.77
2023-09-26 15:15:15Z,2.18
2023-09-26 15:15:17Z,74.37
2023-09-26 15:15:20Z,2.45
2023-09-26 15:15:22Z,2.79
2023-09-26 15:15:25Z,111.54
2023-09-26 15:15:27Z,2.22
2023-09-26 15:15:30Z,121.88
2023-09-26 15:15:32Z,214.68
2023-09-26 15:15:35Z,2.19
2023-09-26 15:15:37Z,27.86
2023-09-26 15:15:40Z,2.18
2023-09-26 15:15:42Z,2.04
2023-09-26 15:15:45Z,13.73
2023-09-26 15:15:47Z,2.40
2023-09-26 15:15:50Z,140.08
2023-09-26 15:15:53Z,3.00
2023-09-26 15:15:55Z,4.63
2023-09-26 15:15:58Z,2.23
2023-09-26 15:16:00Z,7.24
2023-09-26 15:16:03Z,2.13
2023-09-26 15:16:05Z,9.75
2023-09-26 15:16:08Z,2.08
2023-09-26 15:16:10Z,2.22
2023-09-26 15:16:13Z,2.39
2023-09-26 15:16:15Z,2.27
2023-09-26 15:16:18Z,6.42
2023-09-26 15:16:20Z,2.30
2023-09-26 15:16:23Z,2.23
2023-09-26 15:16:25Z,2.59
2023-09-26 15:16:28Z,2.54
2023-09-26 15:16:30Z,30.70
2023-09-26 15:16:33Z,2.26
2023-09-26 15:16:35Z,38.72
2023-09-26 15:16:38Z,9.51
2023-09-26 15:16:40Z,2.33
2023-09-26 15:16:43Z,5.49
2023-09-26 15:16:45Z,2.37
2023-09-26 15:16:48Z,31.93
2023-09-26 15:16:50Z,2.31
2023-09-26 15:16:53Z,2.29
2023-09-26 15:16:55Z,2.19
2023-09-26 15:16:58Z,2.42
2023-09-26 15:17:00Z,2.18
2023-09-26 15:17:03Z,7.42
2023-09-26 15:17:05Z,4.02
2023-09-26 15:17:08Z,2.77
2023-09-26 15:17:10Z,18.46
2023-09-26 15:17:13Z,2.42
2023-09-26 15:17:15Z,12.33
2023-09-26 15:17:18Z,2.88
2023-09-26 15:17:20Z,2.75
2023-09-26 15:17:23Z,2.42
2023-09-26 15:17:25Z,39.08
2023-09-26 15:17:28Z,10.91
2023-09-26 15:17:30Z,38.54
2023-09-26 15:17:33Z,1.68
2023-09-26 15:17:35Z,16.00
2023-09-26 15:17:38Z,1.90
2023-09-26 15:17:40Z,28.45
2023-09-26 15:17:43Z,2.81
2023-09-26 15:17:45Z,1.91
2023-09-26 15:17:48Z,1.69
2023-09-26 15:17:50Z,2.17
2023-09-26 15:17:53Z,84.55
2023-09-26 15:17:55Z,17.32
2023-09-26 15:17:58Z,12.89
